1,Bohemian Rhapsody,Queen,Rock
2,Shape of You,Ed Sheeran,Pop
3,Billie Jean,Michael Jackson,Pop
4,Hotel California,Eagles,Rock
5,Stairway to Heaven,Led Zeppelin,Rock
6,Thinking Out Loud,Ed Sheeran,Pop
7,Smells Like Teen Spirit,Nirvana,Rock
8,Yesterday,The Beatles,Rock
9,Thriller,Michael Jackson,Pop
10,Highway to Hell,AC/DC,Rock
11,Imagine,John Lennon,Pop
12,Like a Rolling Stone,Bob Dylan,Rock
13,Rolling in the Deep,Adele,Pop
14,Hey Jude,The Beatles,Rock
15,All Along the Watchtower,The Jimi Hendrix Experience,Rock
16,Let It Be,The Beatles,Rock
17,Another Brick in the Wall (Part II),Pink Floyd,Rock
18,Wonderwall,Oasis,Rock
19,My Way,Frank Sinatra,Pop
20,Born to Run,Bruce Springsteen,Rock
21,Sweet Child o' Mine,Guns N' Roses,Rock
22,Purple Haze,The Jimi Hendrix Experience,Rock
23,Don't Stop Believin',Journey,Rock
24,Bohemian Like You,The Dandy Warhols,Rock
25,Hallelujah,Leonard Cohen,Folk
26,Waterloo,ABBA,Pop
27,All Star,Smash Mouth,Pop
28,Wonderful Tonight,Eric Clapton,Rock
29,Can't Help Falling in Love,Elvis Presley,Pop
30,Stand by Me,Ben E. King,R&B
31,I Will Always Love You,Whitney Houston,Pop
32,Every Breath You Take,The Police,Rock
33,Let's Dance,David Bowie,Rock
34,Piano Man,Billy Joel,Pop
35,Wish You Were Here,Pink Floyd,Rock
36,In My Life,The Beatles,Rock
37,Sweet Caroline,Neil Diamond,Pop
38,Bennie and the Jets,Elton John,Pop
39,Like a Prayer,Madonna,Pop
40,Satisfaction,The Rolling Stones,Rock
41,Sympathy for the Devil,The Rolling Stones,Rock
42,I Want to Hold Your Hand,The Beatles,Rock
43,Hotel California,Eagles,Rock
44,What's Going On,Marvin Gaye,R&B
45,Smells Like Teen Spirit,Nirvana,Rock
46,Hey Jude,The Beatles,Rock
47,Let It Be,The Beatles,Rock
48,Billie Jean,Michael Jackson,Pop
49,Sweet Child o' Mine,Guns N' Roses,Rock
50,Another Brick in the Wall (Part II),Pink Floyd,Rock
